User_ID,Product_Category,Purchase
1000916,8,8188.875
1000916,10,23594.0
1000916,20,610.0
1000917,1,16384.777777777777
1000917,5,7111.0
1000917,8,8462.142857142857
1000917,10,19148.0
1000918,1,12340.739130434782
1000918,2,9969.0
1000918,3,9105.0
1000918,4,2131.818181818182
1000918,5,4889.833333333333
1000918,6,16536.0
1000918,8,5429.636363636364
1000918,11,2267.5
1000918,20,239.0
1000919,1,15006.6
1000919,2,12748.1
1000919,4,2820.0
1000919,5,7193.925373134329
1000919,6,14470.0
1000919,8,7843.666666666667
1000919,11,5736.2
1000919,12,1738.0
1000919,13,628.6666666666666
1000919,15,16984.5
1000920,1,14117.40909090909
1000920,2,9809.666666666666
1000920,3,8376.0
1000920,4,756.0
1000920,5,6239.888888888889
1000920,6,18011.5
1000920,8,6604.0
1000920,11,3958.0
1000920,16,16722.5
1000920,19,38.0
1000921,1,15218.95652173913
1000921,2,11366.75
1000921,3,8143.0
1000921,5,6740.25
1000921,6,17218.25
1000921,8,7876.62962962963
1000921,11,4583.0
1000921,12,688.0
1000921,13,760.0
1000921,18,3130.0
1000922,1,13096.43661971831
1000922,2,13671.8
1000922,3,11289.2
1000922,5,6050.941176470588
1000922,6,15817.666666666666
1000922,7,16600.0
1000922,8,8408.517857142857
1000922,10,22365.0
1000922,11,4103.4
1000922,12,1571.5
1000922,13,615.25
1000922,15,16797.0
1000922,16,10090.4
1000922,18,3112.0
1000923,5,6928.958333333333
1000923,7,12524.0
1000923,8,7854.0
1000924,1,16030.32
1000924,2,13019.545454545454
1000924,3,10751.333333333334
1000924,4,2770.0
1000924,5,6803.636363636364
1000924,6,17744.666666666668
1000924,7,16856.0
1000924,8,7845.783783783784
1000924,11,7595.0
1000924,12,1415.5
1000924,16,18551.0
1000924,18,3043.0
1000925,1,13020.0
1000925,2,8627.8
1000925,3,8562.0
1000925,4,2310.285714285714
1000925,5,6014.8
1000925,8,7341.6
1000925,12,1204.0
1000925,20,607.0
1000926,1,17015.375
1000926,2,11931.333333333334
1000926,3,11489.625
1000926,4,2579.0
1000926,5,7731.25
1000926,8,8404.0
1000926,11,6996.0
1000926,12,1562.5
1000926,15,17006.0
1000926,16,20309.0
1000927,1,14862.2
1000927,2,8318.0
1000927,3,6430.333333333333
1000927,4,2084.0
1000927,5,5831.6625
1000927,8,6660.2307692307695
1000927,14,11278.0
1000927,19,13.0
1000928,1,16036.375
1000928,2,12999.5
1000928,3,9048.666666666666
1000928,4,2156.0
1000928,5,7587.594594594595
1000928,6,20200.333333333332
1000928,7,20575.0
1000928,8,8617.929824561403
1000928,10,22034.333333333332
1000928,11,7635.0
1000928,12,1280.0
1000928,13,880.0
1000928,16,20259.0
1000929,1,14263.261538461538
1000929,2,13458.857142857143
1000929,3,9920.666666666666
1000929,4,2743.0
1000929,5,6018.802816901409
1000929,6,16261.5
1000929,8,8685.333333333334
1000929,11,6015.888888888889
1000929,13,768.0
1000929,15,20745.0
1000929,16,10223.5
1000929,17,12790.0
1000929,18,3244.4
1000929,19,24.0
1000930,1,13391.875
1000930,2,9730.0
1000930,5,5833.0
1000930,6,12575.333333333334
1000930,7,12407.5
1000930,8,5181.285714285715
1000930,16,9788.333333333334
1000930,20,256.0
1000931,1,14160.25
1000931,2,14634.5
1000931,3,10238.444444444445
1000931,5,7505.5
1000931,6,14405.0
1000931,8,7482.476190476191
1000931,10,20704.0
1000931,12,1363.142857142857
1000931,13,811.0
1000931,19,37.0
1000932,1,11893.5
1000932,3,13614.0
1000932,6,20071.0
1000932,8,8723.2
1000932,15,20760.0
1000933,1,13240.75
1000933,3,6375.666666666667
1000933,4,2112.0
1000933,5,5882.0
1000933,7,12730.0
1000933,8,9075.0
1000933,16,12825.0
1000934,1,11116.980392156862
1000934,2,9824.9
1000934,3,9167.625
1000934,4,1971.4
1000934,5,5020.391304347826
1000934,6,13471.285714285714
1000934,8,6217.974358974359
1000934,10,23612.0
1000934,13,580.0
1000934,15,12876.0
1000934,19,38.0
1000936,1,13920.5
1000936,2,9784.0
1000936,3,11060.0
1000936,4,2669.0
1000936,5,5391.1
1000936,8,8564.857142857143
1000936,11,5363.5
1000936,14,11600.0
1000936,20,259.0
1000937,1,14590.256097560976
1000937,2,13019.666666666666
1000937,3,12364.0
1000937,4,3282.6666666666665
1000937,5,6300.315789473684
1000937,6,16733.222222222223
1000937,7,21077.0
1000937,8,7796.758620689655
1000937,11,4812.375
1000937,12,1748.0
1000937,13,692.0
1000937,14,15192.0
1000937,15,14400.4
1000937,16,16486.5
1000937,18,3862.0
1000937,20,602.0
1000939,1,15625.818181818182
1000939,2,12828.0
1000939,3,8295.25
1000939,4,2795.0
1000939,5,7038.666666666667
1000939,6,17764.0
1000939,8,7326.653846153846
1000939,11,4579.285714285715
1000939,12,1741.0
1000939,16,12490.0
1000939,18,2339.0
1000940,1,11493.882352941177
1000940,2,6803.0
1000940,3,8259.42857142857
1000940,4,1091.0
1000940,5,6326.625
1000940,6,18953.666666666668
1000940,8,6307.692307692308
1000940,11,4616.75
1000940,16,9713.0
1000940,19,25.0
1000941,1,9771.5
1000941,5,4386.777777777777
1000941,6,8366.0
1000941,8,5672.833333333333
1000941,15,9125.0
1000942,5,6964.0
1000942,6,20562.5
1000942,8,7985.0
1000942,11,5942.0
1000942,14,7513.0
1000943,1,15435.8
1000943,4,3556.0
1000943,5,7800.090909090909
1000943,6,16519.0
1000943,8,8487.136363636364
1000943,13,743.0
1000943,14,18782.0
1000943,16,20385.0
1000944,1,14350.714285714286
1000944,2,13214.0
1000944,3,10880.5
1000944,4,702.0
1000944,5,7072.625
1000944,6,18145.0
1000944,8,8381.0
1000944,11,3135.5
1000944,16,10532.5
1000945,1,14425.291666666666
1000945,2,12257.75
1000945,4,1482.0
1000945,5,6498.0
1000945,6,14412.0
1000945,8,7254.083333333333
1000945,11,3086.0
1000945,14,11135.0
1000945,16,16453.0
1000945,20,364.0
1000946,1,17723.5
1000946,2,16092.0
1000946,3,13302.0
1000946,5,4747.0
1000946,6,16013.0
1000946,7,18512.5
1000946,8,9095.6
1000946,11,6719.0
1000946,19,60.0
1000947,1,13682.0
1000947,5,6635.75
1000947,8,4164.5
1000947,20,590.0
1000949,1,14760.838461538462
1000949,2,14823.272727272728
1000949,3,12476.333333333334
1000949,4,3471.0
1000949,5,6735.538461538462
1000949,8,9006.833333333334
1000949,9,23176.0
1000949,10,23728.0
1000949,11,6056.8
1000949,13,835.5
1000949,15,17270.0
1000949,20,140.0
1000950,1,11765.368421052632
1000950,2,11071.333333333334
1000950,3,11014.0
1000950,5,6914.0
1000950,8,7075.5
1000950,11,3883.0
1000950,15,12818.5
1000950,20,479.0
1000951,1,15428.0
1000951,3,12626.2
1000951,5,7099.0
1000951,11,7556.0
1000951,12,1754.0
1000952,1,15510.75
1000952,2,11641.0
1000952,3,12229.833333333334
1000952,5,6835.808510638298
1000952,6,17041.666666666668
1000952,7,20340.0
1000952,8,7961.444444444444
1000952,12,1078.0
1000952,15,12951.0
1000952,16,16800.0
1000952,20,474.0
1000953,1,17640.25
1000953,2,14457.0
1000953,3,13097.5
1000953,4,2159.0
1000953,5,8336.75
1000953,6,20258.88888888889
1000953,7,20808.4
1000953,8,9433.448275862069
1000953,10,21924.666666666668
1000953,11,6792.5
1000953,12,1734.0
1000953,13,946.5
1000953,14,15022.0
1000953,15,20252.75
1000953,18,3631.5
1000953,20,490.0
1000954,1,15113.625
1000954,2,11268.5
1000954,3,10792.75
1000954,4,2861.0
1000954,5,6787.0
1000954,6,16297.0
1000954,8,8341.57142857143
1000954,10,18710.0
1000954,11,5593.0
1000954,13,751.0
1000954,15,16601.0
1000954,16,20430.0
1000954,19,13.0
1000955,1,13748.927272727273
1000955,2,13571.285714285714
1000955,3,13233.0
1000955,4,2814.0
1000955,5,6405.5952380952385
1000955,6,15676.714285714286
1000955,7,12559.0
1000955,8,7097.276595744681
1000955,9,14060.0
1000955,10,23463.0
1000955,11,5305.75
1000955,13,665.5
1000955,15,11465.0
1000955,16,16509.833333333332
1000955,18,1518.0
1000956,1,15610.2
1000956,2,16350.0
1000956,3,10026.916666666666
1000956,4,2738.0
1000956,5,6826.058823529412
1000956,6,13620.333333333334
1000956,8,7814.2
1000956,10,23386.5
1000956,11,3715.0
1000956,12,1563.0
1000956,15,16896.0
1000956,19,26.0
1000957,1,15782.681818181818
1000957,2,15008.0
1000957,3,10258.0
1000957,4,2812.6666666666665
1000957,5,7150.625
1000957,6,17783.875
1000957,7,20497.5
1000957,8,8512.783132530121
1000957,10,23650.0
1000957,11,5268.0
1000957,13,947.5
1000957,15,19722.666666666668
1000957,16,14717.5
1000957,17,13118.0
1000957,18,3059.0
1000957,19,61.0
1000958,1,12281.714285714286
1000958,2,13311.0
1000958,3,13408.0
1000958,5,5815.476190476191
1000958,6,15297.8
1000958,7,15639.8
1000958,8,8438.458333333334
1000958,10,22325.0
1000958,11,3640.8
1000958,13,960.0
1000958,15,17325.0
1000958,16,15120.0
1000958,20,252.0
1000959,1,14908.947368421053
1000959,2,11250.5
1000959,3,10726.0
1000959,4,2123.0
1000959,5,5283.428571428572
1000959,6,12434.0
1000959,8,7073.588235294118
1000959,12,1741.0
1000959,14,14939.666666666666
1000959,16,20713.0
1000959,20,598.0
1000960,1,14548.25
1000960,3,9353.5
1000960,5,7110.782608695652
1000960,6,19373.75
1000960,8,8141.857142857143
1000960,10,19070.0
1000960,11,6787.25
1000960,15,18938.0
1000960,16,20866.0
1000961,1,16136.57142857143
1000961,3,10962.0
1000961,4,1446.0
1000961,5,7185.888888888889
1000961,8,7038.0
1000961,11,4548.333333333333
1000961,19,24.0
1000962,1,15552.2
1000962,4,1501.0
1000962,5,7285.125
1000962,6,13827.8
1000962,7,20938.0
1000962,8,8681.833333333334
1000962,16,20639.0
1000962,18,3051.0
1000962,20,365.0
1000963,1,13727.292307692307
1000963,2,10371.09090909091
1000963,3,9574.0
1000963,4,2383.0
1000963,5,5578.815789473684
1000963,6,14067.142857142857
1000963,7,16519.0
1000963,8,7749.192307692308
1000963,10,14213.0
1000963,11,5236.0
1000963,13,569.0
1000963,15,12802.0
1000964,1,10856.555555555555
1000964,3,10862.0
1000964,5,6355.833333333333
1000964,8,7099.571428571428
1000964,11,3170.0
1000964,12,1430.0
1000964,20,251.0
1000965,1,16800.0
1000965,3,11524.333333333334
1000965,5,7528.5
1000965,6,16346.5
1000965,8,7733.083333333333
1000965,10,23582.0
1000965,11,7383.0
1000965,12,1516.3333333333333
1000965,16,12324.0
1000966,1,14906.142857142857
1000966,2,10045.0
1000966,3,11056.0
1000966,4,3553.0
1000966,5,4940.642857142857
1000966,6,18442.5
1000966,7,16524.0
1000966,8,7106.345454545454
1000966,11,3181.0
1000966,14,7571.0
1000966,15,12664.0
1000966,19,38.0
1000967,1,11724.0
1000967,3,10924.0
1000967,5,6480.03125
1000967,6,10479.5
1000967,8,7988.8
1000967,11,5273.785714285715
1000967,19,37.0
1000968,1,13898.8
1000968,2,13025.5
1000968,5,7014.125
1000968,6,17158.5
1000968,8,8596.333333333334
1000968,10,23126.0
1000968,11,4434.0
1000968,15,16789.0
1000968,20,490.0
1000969,1,10570.666666666666
1000969,5,7790.0
1000969,6,18477.5
1000969,7,20521.0
1000969,8,8937.5
1000969,16,20339.0
1000969,20,371.0
1000970,1,11696.727272727272
1000970,2,12504.666666666666
1000970,3,8258.333333333334
1000970,4,3458.0
1000970,5,6229.046511627907
1000970,6,12985.153846153846
1000970,8,6435.931034482759
1000970,10,11673.0
1000970,11,4210.2
1000970,13,475.0
1000970,15,17305.0
1000970,16,13531.3125
1000970,18,2283.0
1000971,1,12607.36
1000971,2,12482.818181818182
1000971,4,2361.6666666666665
1000971,5,6118.2
1000971,6,15607.818181818182
1000971,8,7447.363636363636
1000971,10,19290.0
1000971,11,4233.058823529412
1000971,13,766.0
1000971,15,10094.0
1000971,20,253.0
1000972,1,12748.57142857143
1000972,5,6647.6
1000972,6,16027.0
1000972,8,5150.75
1000972,11,4702.0
1000972,12,689.0
1000972,16,20311.0
1000972,20,249.0
1000973,1,12031.818181818182
1000973,2,11114.75
1000973,3,8713.6
1000973,5,5821.125
1000973,6,8400.0
1000973,7,18615.0
1000973,8,7461.4358974358975
1000973,10,9825.0
1000973,11,4605.25
1000973,13,666.5
1000974,1,14628.941176470587
1000974,2,11289.0
1000974,3,11667.0
1000974,5,6751.428571428572
1000974,8,8111.0
1000974,20,358.0
1000975,1,13063.473684210527
1000975,2,9717.95
1000975,3,2666.0
1000975,4,1747.5
1000975,5,4860.346153846154
1000975,6,16063.0
1000975,7,16261.5
1000975,8,6734.71186440678
1000975,10,21826.333333333332
1000975,11,4121.714285714285
1000975,12,1056.5
1000975,13,744.0
1000975,14,15032.0
1000975,15,12778.0
1000975,16,14664.833333333334
1000975,18,2712.0
1000975,19,62.0
1000976,1,13149.875
1000976,2,13315.0
1000976,5,6881.555555555556
1000976,8,5563.6
1000976,10,23637.0
1000976,11,4597.25
1000976,15,12596.0
1000976,16,15255.333333333334
1000976,20,119.0
1000977,1,14445.25
1000977,2,13639.6
1000977,3,8909.25
1000977,4,2146.0
1000977,5,6279.265306122449
1000977,6,16186.8
1000977,7,16432.0
1000977,8,7976.2
1000977,10,18698.5
1000977,11,5984.047619047619
1000977,13,679.5
1000977,15,16858.6
1000977,16,20358.0
1000977,18,2256.0
1000978,1,9978.0
1000978,3,10852.0
1000978,5,5376.5
1000978,6,14299.0
1000978,8,8940.0
1000978,11,4458.0
1000978,15,21423.0
1000978,16,16564.0
1000979,1,16837.59259259259
1000979,3,10580.0
1000979,4,1669.6666666666667
1000979,5,7191.888888888889
1000979,8,10057.0
1000979,13,395.0
1000979,20,377.0
1000980,1,11868.115384615385
1000980,2,9594.0
1000980,3,7090.473684210527
1000980,4,2115.0
1000980,5,4361.777777777777
1000980,7,20968.0
1000980,8,7628.75
1000980,10,18559.0
1000980,12,1084.0
1000980,13,925.0
1000980,16,20748.0
1000980,19,24.0
1000981,1,12341.818181818182
1000981,2,13173.666666666666
1000981,3,8673.666666666666
1000981,4,2455.0
1000981,5,5853.0
1000981,6,12307.0
1000981,7,12695.5
1000981,8,6676.714285714285
1000981,10,23171.0
1000981,13,666.5
1000981,15,12633.666666666666
1000981,17,10555.0
1000981,20,612.0
1000982,1,19211.5
1000982,3,13435.0
1000982,5,6437.181818181818
1000982,8,7810.285714285715
1000982,14,11522.0
1000982,16,20274.0
1000982,20,130.0
1000983,1,16420.736842105263
1000983,2,13362.666666666666
1000983,4,3477.5
1000983,5,7237.625
1000983,6,12351.0
1000983,8,10002.0
1000983,11,7421.0
1000984,1,13768.139240506329
1000984,2,10995.227272727272
1000984,3,7917.333333333333
1000984,4,2015.4615384615386
1000984,5,6036.922330097087
1000984,6,17257.555555555555
1000984,8,7302.990384615385
1000984,9,18186.0
1000984,10,19026.333333333332
1000984,11,5843.166666666667
1000984,12,1348.6666666666667
1000984,13,768.0
1000984,14,13157.75
1000984,15,15988.714285714286
1000984,16,14726.285714285714
1000984,17,10509.0
1000984,18,2798.5
1000984,19,62.0
1000985,1,15640.846153846154
1000985,2,12989.545454545454
1000985,3,12572.333333333334
1000985,5,7518.7
1000985,6,18158.555555555555
1000985,8,7713.714285714285
1000985,10,23773.0
1000985,11,6761.75
1000985,13,866.0
1000985,15,12866.0
1000985,16,20750.0
1000985,19,50.0
1000986,5,5264.5
1000986,8,8705.8
1000986,19,49.0
1000987,1,13149.615384615385
1000987,2,13019.0
1000987,4,2104.0
1000987,5,7192.625
1000987,6,16274.0
1000987,7,16669.5
1000987,8,8021.708333333333
1000987,10,19152.0
1000987,12,1431.0
1000987,13,578.0
1000987,16,20382.0
1000987,19,49.0
1000988,1,14297.833333333334
1000988,2,11311.0
1000988,5,6306.736842105263
1000988,6,16327.0
1000988,8,8107.1
1000988,16,20357.0
1000988,19,62.0
1000989,3,13587.0
1000989,5,8684.5
1000989,6,20438.0
1000989,8,8457.5
1000989,10,23154.0
1000989,11,7543.0
1000989,12,1477.25
1000989,13,941.75
1000989,16,12100.0
1000989,18,3839.5
1000989,19,25.0
1000990,1,13044.190476190477
1000990,2,13056.0
1000990,3,10828.25
1000990,4,2867.0
1000990,5,6054.739130434783
1000990,8,6932.5
1000990,11,5947.0
1000990,20,241.0
1000991,1,14600.75
1000991,2,9971.0
1000991,3,8133.5
1000991,4,1478.0
1000991,5,6467.583333333333
1000991,8,8190.2
1000991,12,1422.0
1000991,13,947.0
1000991,17,5209.0
1000991,19,13.0
1000992,1,19215.0
1000992,5,6748.0
1000992,8,6822.0
1000992,11,4646.0
1000992,20,373.0
1000993,1,12620.285714285714
1000993,2,9984.0
1000993,3,5643.0
1000993,4,2869.0
1000993,5,5795.6
1000993,6,16188.666666666666
1000993,8,6340.545454545455
1000993,16,12272.0
1000993,17,7940.0
1000995,1,11655.0
1000995,2,6877.0
1000995,3,8356.0
1000995,5,7186.35
1000995,8,7667.714285714285
1000995,12,1736.0
1000996,1,14914.628571428571
1000996,2,11248.285714285714
1000996,3,9921.0
1000996,4,3422.0
1000996,5,6837.464285714285
1000996,6,17026.333333333332
1000996,7,19366.333333333332
1000996,8,8099.153846153846
1000996,9,14304.0
1000996,10,23759.0
1000996,11,6099.666666666667
1000996,13,669.0
1000996,15,12794.333333333334
1000996,16,16728.4
1000996,18,3126.75
1000997,1,16145.833333333334
1000997,3,8402.0
1000997,4,2138.0
1000997,5,6939.0
1000997,8,8384.25
1000997,11,3104.0
1000997,20,478.0
1000998,1,12837.57142857143
1000998,3,10838.5
1000998,4,3498.0
1000998,5,7017.083333333333
1000998,6,13116.0
1000998,7,19243.875
1000998,8,8379.823529411764
1000998,14,16444.0
1000998,19,60.0
1000999,1,12069.14393939394
1000999,2,12197.5
1000999,4,2828.0
1000999,5,5714.416666666667
1000999,6,13087.1
1000999,8,6504.25
1001000,1,16032.9375
1001000,2,12756.0
1001000,3,11393.07142857143
1001000,5,7885.5
1001000,8,8917.0
1001000,20,373.0
1001002,1,14168.0
1001002,2,13294.0
1001002,5,7630.0
1001002,6,20112.333333333332
1001002,8,7077.428571428572
1001002,16,12900.0
1001002,20,491.0
1001003,1,16711.166666666668
1001003,2,10144.0
1001003,5,7043.0
1001003,7,20697.0
1001003,8,8782.0
1001003,10,14365.0
1001004,1,12186.695652173914
1001004,2,9884.869565217392
1001004,3,9630.607142857143
1001004,4,1996.4545454545455
1001004,5,5294.945054945055
1001004,18,3822.0
1001005,1,17446.25
1001005,2,13103.0
1001005,3,12169.5
1001005,4,697.0
1001005,5,7505.9
1001005,6,20140.0
1001005,7,20960.333333333332
1001005,8,5973.0
1001005,10,23650.666666666668
1001005,11,5991.0
1001005,16,20777.0
1001005,20,371.0
1001006,1,12138.125
1001006,2,9831.0
1001006,5,6363.4
1001006,6,4633.0
1001006,8,4725.333333333333
1001006,11,4424.0
1001006,15,20805.0
1001006,16,14695.5
1001008,1,13714.5
1001008,2,9980.5
1001008,3,9349.0
1001008,5,7134.833333333333
1001008,8,7821.5
1001008,11,5909.0
1001008,16,20869.0
1001009,1,14179.833333333334
1001009,2,12925.0
1001009,3,13527.0
1001009,4,2807.0
1001009,5,7647.888888888889
1001009,8,7760.9
1001009,19,36.0
1001010,1,8918.774566473989
1001010,2,5967.307692307692
1001010,3,4693.210526315789
1001010,4,1065.6666666666667
1001010,5,4330.0641025641025
1001010,6,12829.32
1001010,7,12779.0
1001010,8,5826.571428571428
1001010,9,18548.0
1001010,10,15487.25
1001010,11,3231.15625
1001010,13,531.1666666666666
1001010,14,7833.0
1001010,15,7335.166666666667
1001010,16,10812.416666666666
1001010,18,2340.0
1001011,1,13699.0
1001011,2,10565.6
1001011,4,2837.0
1001011,5,7345.0
1001011,6,20508.0
1001011,8,7308.666666666667
1001011,11,6097.0
1001011,15,9026.0
1001012,1,11159.0
1001012,2,10022.5
1001012,3,11727.0
1001012,5,4760.888888888889
1001012,6,12649.0
1001012,8,7908.1
1001012,11,1519.0
1001012,12,1764.0
1001013,1,15752.0
1001013,2,16130.5
1001013,3,10846.0
1001013,4,3487.0
1001013,5,6787.619047619048
1001013,16,16270.0
1001013,20,599.0
1001015,1,14250.356321839081
1001015,2,12290.272727272728
1001015,3,10236.833333333334
1001015,4,2532.0
1001015,5,6597.036458333333
1001015,6,15101.28125
1001015,7,16925.666666666668
1001015,8,7459.727642276423
1001015,9,14347.0
1001015,10,19321.11111111111
1001015,11,5553.391304347826
1001015,12,1507.4615384615386
1001015,13,669.0
1001015,14,14081.4
1001015,15,16139.636363636364
1001015,16,16544.333333333332
1001015,17,13228.0
1001015,18,3807.25
1001015,19,12.0
1001016,1,13816.076923076924
1001016,2,11397.5
1001016,3,7945.0
1001016,5,6259.131578947368
1001016,6,16408.0
1001016,8,7386.846153846154
1001016,13,758.0
1001016,14,16702.5
1001016,20,598.0
1001017,1,13711.104166666666
1001017,2,13018.1
1001017,3,10074.0
1001017,4,1992.1666666666667
1001017,5,5954.811320754717
1001017,6,10043.5
1001017,7,20404.0
1001017,8,7291.048780487805
1001017,10,14454.0
1001017,11,4683.225806451613
1001017,12,1238.0
1001017,13,629.6666666666666
1001017,15,16226.2
1001017,16,13923.555555555555
1001017,18,1991.0
1001017,20,485.0
1001018,1,15854.07142857143
1001018,2,16396.0
1001018,4,2431.5
1001018,5,7018.583333333333
1001018,6,12363.0
1001018,8,9014.714285714286
1001018,11,5907.0
1001018,13,743.0
1001018,18,3327.0
1001019,1,11161.578125
1001019,2,7965.583333333333
1001019,3,6507.8
1001019,4,1858.0
1001019,5,5157.511961722488
1001019,6,14724.724137931034
1001019,7,15243.666666666666
1001019,8,6534.87969924812
1001019,10,17031.88888888889
1001019,11,4694.846153846154
1001019,12,932.6
1001019,13,697.5
1001019,15,17765.4
1001019,16,13633.142857142857
1001019,18,2704.0
1001021,1,17009.4
1001021,2,16245.5
1001021,3,11676.333333333334
1001021,5,8724.333333333334
1001021,6,18252.5
1001021,8,9562.676470588236
1001021,10,20686.0
1001021,11,7438.0
1001021,13,939.6666666666666
1001021,15,21204.0
1001021,18,3365.4
1001022,1,6166.125
1001022,2,10153.0
1001022,3,7939.0
1001022,5,5928.5
1001022,6,16015.0
1001022,8,8212.770833333334
1001022,11,1712.5
1001022,15,4592.0
1001022,16,16403.0
1001022,20,366.0
1001023,1,18959.0
1001023,4,2104.0
1001023,5,7358.0
1001023,6,16295.0
1001023,8,7618.0
1001023,11,5990.0
1001023,13,754.0
1001023,20,126.0
1001024,1,7748.0
1001024,2,16250.0
1001024,3,3099.0
1001024,5,6383.666666666667
1001024,6,16126.5
1001024,8,7990.2
1001024,12,1080.5
1001024,19,62.0
1001025,1,18020.333333333332
